Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Pulleniatina praecursor,Pulleniatina obliquiloculata,Pulleniatina finalis _B,Pulleniatina praespectabilis,Pulleniatina spectabilis _T,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp.,Turborotalita clarkei,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,eodp_id,Pulleniatina finalis (dextral),Pulleniatina finalis (sinistral),Neogloboquadrina acostaensis (dextral),Neogloboquadrina acostaensis (sinistral),Pulleniatina obliquiloculata (dextral),Pulleniatina obliquiloculata (sinistral),Pulleniatina primalis (dextral),Pulleniatina primalis (sinistral),Pulleniatina praespectabilis (dextral),Pulleniatina praespectabilis (sinistral),Pulleniatina praecursor (dextral),Pulleniatina praecursor (sinistral),Pulleniatina spectabilis (dextral),Pulleniatina spectabilis (sinistral)
363-U1488A-23H-CC-PAL-FORAM,0,5,215.13,215.18,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,23,H,CC,PAL,88fa2d0f47ea93118a780f63ed1c09c8,,,14,11,,,,,,,,,,
363-U1488A-24H-2-W 60/62-FORAM,0,2,217.0,217.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,P,,,,,,,P,,,,,,,,P,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,24,H,2,W,fda587dd13a9deb283696c6b4d21554a,,,47,3,,,,,,,,,,
363-U1488A-24H-4-W 60/62-FORAM,0,2,220.0,220.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,24,H,4,W,2641e9628328a7ebc10121a91819052d,,,47,3,,,,,,,,,,
363-U1488A-24H-6-W 60/62-FORAM,0,2,223.0,223.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,24,H,6,W,0f7d3e79fc71319b9b8a800560930b9c,,,31,19,,,,,,,,,,
363-U1488A-24H-CC-PAL-FORAM,0,5,224.76,224.81,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,24,H,CC,PAL,cfe8cd6889dd6f2ad789d38084c983db,,,0,40,,,,,,,,,,
363-U1488A-25H-2-W 60/62-FORAM,0,2,226.5,226.52,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,25,H,2,W,8610818dbdfecde738143bd135b0159d,,,47,3,,,,,,,,,,
363-U1488A-25H-4-W 60/62-FORAM,0,2,229.5,229.52,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,25,H,4,W,6181038aeb1427f2f417cec70604d7e9,,,48,2,,,,,,,,,,
363-U1488A-25H-6-W 60/62-FORAM,0,2,232.5,232.52,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,25,H,6,W,7c5ced65e256cd92761b137f80096518,,,48,2,,,,,,,,,,
363-U1488A-25H-CC-PAL-FORAM,0,5,234.14,234.19,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,25,H,CC,PAL,ff7110f289648787aca0f988de99336a,,,50,0,,,,,,,,,,
363-U1488A-26H-2-W 60/62-FORAM,0,2,236.0,236.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,26,H,2,W,d1c7b47fbddb70a2c1cb5c5a51c6a2fe,,,46,4,,,,,,,,,,
363-U1488A-26H-4-W 60/62-FORAM,0,2,239.0,239.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,26,H,4,W,807f67d6241bb51c02d936eff4ff9845,,,48,2,,,,,,,,,,
363-U1488A-26H-6-W 60/62-FORAM,0,2,242.0,242.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,26,H,6,W,318f2cb0cbca5e227345f412c2c4c526,,,48,2,,,,,,,,,,
363-U1488A-26H-CC-PAL-FORAM,0,5,243.79,243.84,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,26,H,CC,PAL,e97c21245b85951666ad750ad5f4979a,,,49,1,,,,,,,,,,
363-U1488A-27H-2-W 60/62-FORAM,0,2,245.5,245.52,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,27,H,2,W,21a695e6ea89b275509edf87576b74e9,,,39,1,,,,,,,,,,
363-U1488A-27H-4-W 60/62-FORAM,0,2,248.5,248.52,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,27,H,4,W,0caf698dafea978a6b313301b612cd24,,,30,0,,,,,,,,,,
363-U1488A-27H-6-W 60/62-FORAM,0,2,251.5,251.52,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,27,H,6,W,ddeb5a234dcd5e41bcdc0bad700ee9d9,,,30,0,,,,,,,,,,
363-U1488A-27H-CC-PAL-FORAM,0,5,253.13,253.18,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,F,,,,,x,P,,,,,,,,,,,,,,,P,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,,,,,,,,,F,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,27,H,CC,PAL,ebae6a30d7fac49c6065456775a71eaf,,,29,1,,,,,,,,,,
363-U1488A-28H-2-W 60/62-FORAM,0,2,255.0,255.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,28,H,2,W,4765798773e0cb659fa68444ae9e55df,,,18,31,,,,,,,,,,
363-U1488A-28H-4-W 60/62-FORAM,0,2,258.0,258.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,28,H,4,W,b15c2439587f728c27252eb9c9f43acd,,,3,47,,,,,,,,,,
363-U1488A-28H-6-W 60/62-FORAM,0,2,261.0,261.02,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",P [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,28,H,6,W,410386411a25c2d241e62988ead5552d,,,4,46,,,,,,,,,,
363-U1488A-28H-CC-PAL-FORAM,0,5,262.83,262.88,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,F,,,,P,x,P,,,,,,,,,,,,,,,P,,P,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,x,,,,,,,,,,,,,,,,,,,,,,F,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,28,H,CC,PAL,13bbb0f7baf59a6dff89662bd19c577c,,,10,0,,,,,,,,,,
363-U1488A-29H-2-W 60/62-FORAM,0,2,264.48,264.5,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,29,H,2,W,7f3c615a086dc64c5d54f604976af602,,,45,5,,,,,,,,,,
363-U1488A-29H-4-W 60/62-FORAM,0,2,267.48,267.5,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,29,H,4,W,4fde87a13eab7618b9d8456068954672,,,15,35,,,,,,,,,,
363-U1488A-29H-6-W 60/62-FORAM,0,2,270.48,270.5,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,29,H,6,W,e3faa59d1ef2cec6e3c6800a0580275d,,,2,48,,,,,,,,,,
363-U1488A-29H-CC-PAL-FORAM,0,5,272.3,272.35,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,P,,P,,,,,,,,,,,,,,,P,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,29,H,CC,PAL,27aaa728d376e2d563674a69b1c7c389,,,20,5,,,,,,,,,,
