Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1430C-25H-4-A,120,122,224.2,224.22,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,4,A,
346-U1430C-25H-5-A,0,150,224.5,226,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,5,A,
346-U1430C-25H-5-A,18,109,224.68,225.59,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,5,A,
346-U1430C-25H-6-A,0,124,226,227.24,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,6,A,
346-U1430C-25H-6-A,22,29,226.22,226.29,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,6,A,
346-U1430C-25H-6-A,46,124,226.46,227.24,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,6,A,
346-U1430C-26H-CC-A,0,13,227.2,227.33,,claystone [Leg210],,claystone ,,,,,,,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,26,H,CC,A,
346-U1430C-28H-1-A,0,22,228.8,229.02,,claystone [Leg210],,claystone ,,,,,,,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,1,A,
346-U1430C-28H-1-A,22,150,229.02,230.3,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,1,A,
346-U1430C-28H-2-A,0,110,230.3,231.4,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,2,A,
346-U1430C-28H-2-A,110,150,231.4,231.8,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,2,A,
346-U1430C-28H-3-A,0,102,231.8,232.82,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,3,A,
346-U1430C-28H-3-A,51,64,232.31,232.44,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,3,A,
346-U1430C-28H-4-A,0,62,232.82,233.44,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,4,A,
346-U1430C-28H-4-A,40,49,233.22,233.31,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,4,A,
346-U1430C-28H-4-A,54,59,233.36,233.41,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,4,A,
346-U1430C-28H-CC-A,0,18,233.44,233.62,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,CC,A,
346-U1430C-28H-CC-A,3,5,233.47,233.49,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,28,H,CC,A,
346-U1430C-29H-1-A,0,150,233.5,235,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,1,A,
346-U1430C-29H-1-A,86,90,234.36,234.4,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,1,A,
346-U1430C-29H-1-A,106,107,234.56,234.57,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,1,A,
346-U1430C-29H-2-A,0,48,235,235.48,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,2,A,
346-U1430C-29H-2-A,48,104,235.48,236.04,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,2,A,
346-U1430C-29H-2-A,104,150,236.04,236.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,2,A,
346-U1430C-29H-3-A,0,64,236.5,237.14,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,3,A,
346-U1430C-29H-3-A,3,7,236.53,236.57,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,3,A,
346-U1430C-29H-3-A,19,32,236.69,236.82,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,3,A,
346-U1430C-29H-3-A,64,87,237.14,237.37,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,3,A,
346-U1430C-29H-3-A,87,112,237.37,237.62,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,3,A,
346-U1430C-29H-4-A,0,8,237.62,237.7,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,4,A,
346-U1430C-29H-4-A,8,19,237.7,237.81,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,4,A,
346-U1430C-29H-4-A,19,31,237.81,237.93,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,4,A,
346-U1430C-29H-4-A,31,34,237.93,237.96,diatom rich,silty clay [MMK88],with radiolarians [Leg339],diatom rich silty clay  with radiolarians ,,,,,5Y 5/3 (olive),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,4,A,
346-U1430C-29H-4-A,34,59,237.96,238.21,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,4,A,
346-U1430C-29H-4-A,52,53,238.14,238.15,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,4,A,
346-U1430C-29H-CC-A,0,31,238.21,238.52,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,29,H,CC,A,
346-U1430C-30H-1-A,0,26,238.2,238.46,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,1,A,
346-U1430C-30H-1-A,26,55,238.46,238.75,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,1,A,
346-U1430C-30H-1-A,55,150,238.75,239.7,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,1,A,
346-U1430C-30H-2-A,0,150,239.7,241.2,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,2,A,
346-U1430C-30H-3-A,0,66,241.2,241.86,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,3,A,
346-U1430C-30H-3-A,66,80,241.86,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mineral,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,3,A,
346-U1430C-30H-3-A,80,102,242,242.22,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,3,A,
346-U1430C-30H-4-A,0,63,242.22,242.85,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,4,A,
346-U1430C-30H-CC-A,0,21,242.85,243.06,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,30,H,CC,A,
346-U1430C-31H-1-A,0,145,242.9,244.35,,silty clay [MMK88],,silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,31,H,1,A,
346-U1430C-31H-CC-A,0,31,244.35,244.66,,silty clay [MMK88],,silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,31,H,CC,A,
346-U1430C-31H-CC-A,23,28,244.58,244.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mineral,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,31,H,CC,A,
346-U1430C-32H-1-A,0,48,244.6,245.08,,claystone [Leg210],,claystone ,,,,,N 3 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,mineral,glauconite,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,1,A,
346-U1430C-32H-1-A,48,59,245.08,245.19,,diatom ooze [Leg339],,diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,1,A,
346-U1430C-32H-1-A,59,85,245.19,245.45,,claystone [Leg210],,claystone ,,,,,N 3 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,1,A,
346-U1430C-32H-1-A,85,150,245.45,246.1,,silty clay [MMK88],,silty clay ,,,,,10Y 3/2 (very dark grayish green),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,1,A,
346-U1430C-32H-2-A,0,150,246.1,247.6,,silty clay [MMK88],,silty clay ,,,,,10Y 3/2 (very dark grayish green),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,2,A,
346-U1430C-32H-3-A,0,84,247.6,248.44,,silty clay [MMK88],,silty clay ,,,,,10Y 3/2 (very dark grayish green),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,3,A,
346-U1430C-32H-CC-A,0,15,248.44,248.59,,silty clay [MMK88],,silty clay ,,,,,10Y 3/2 (very dark grayish green),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,32,H,CC,A,
346-U1430C-33H-1-A,0,13,248.6,248.73,,sand [Leg210],,sand ,,,,,10GY 4/1 (dark greenish gray),,,,,,,,,,,,,,,,,sand ,sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,33,H,1,A,
346-U1430C-33H-1-A,13,24,248.73,248.84,sandy [Leg339],silty clay [MMK88],,sandy  silty clay ,,,,,5GY 5/1 (greenish gray),,,,,,,,,,,,,,,,,sandy   silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,33,H,1,A,
346-U1430C-33H-1-A,24,30,248.84,248.9,,silty clay [MMK88],,silty clay ,,,,,10GY 4/1 (dark greenish gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,33,H,1,A,
346-U1430C-33H-1-A,30,77,248.9,249.37,,tephra [FS84],,tephra ,vitric,,,,N 7 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,33,H,1,A,
346-U1430C-34H-1-A,0,92,249.1,250.02,,sand [Leg210],,sand ,,,,,10GY 4/1 (dark greenish gray),,,,,,,,,,,,,,,,,sand ,sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,34,H,1,A,
