,Grading,Lithology max. grain size rank [read only],Bioturbation intensity,Lithology prefix+name+suffix [read only],Macrofossil abundance name,Lithology lithification,Clasts (>2 mm) DOMINANT,Lithologic unit (preliminary),Lithology name+suffix [read only],Lithology color (Munsell),Bottom contact or boundary geometry,Sorting,Bottom contact or boundary definition,Lithology ave. grain size class,Lithology prefix+name [read only],Layer or bedding thickness,Diagenetic constituent,Bioturbation intensity rank [read only],Lithology ave. grain size rank [read only],General interval comment,Lithology max. grain size class,Diagenetic structure,Sedimentary structure,Macrofossil,Bottom contact or boundary attitude,Diagenetic constituent composition,Lithology color (simple),REFERENCE,COLOR,VESICLE SHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,VESICLE ABUNDANCE,LITHIFICATION,PHENOCRYST GRAIN SIZE (mm),PHENOCRYST COMPOSITION,GROUNDMASS GRAIN SIZE (mm),COMPLETE NAME,LITHOLOGY [%],COMMENTS,GRAVEL SIZE CLAST,GROUNDMASS COLOUR,Clast lithology comment,Lith. comment,MAJ Lith. max. grain size,Matrix 4 igneous - vesicular [%],MAJ Lith. max. grain size rank,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Deformational structure comment,Deformational structures,Clast 5 volcaniclastic [%],Matrix 3 igneous - massive [%],Matrix abund. sum [%],Clast 3 igneous - massive grain size,Matrix biogenic carbonate [%],MIN Lith. max. grain size rank,Matrix detritical carbonate [%],Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Deformational structure dip [deg],Matrix 1 igneous - pumiceous [%],Clast 6 sediment grain size,Matrix carbonate [%],Clast percentage [%],Matrix 5 volcaniclastic [%],Matrix alteration intensity,Drilling disturbance intensity,Clast 5 volcaniclastic grain size,Groundmass modal percentage [%],Clast 7 -other lithology [%],Clast roundness,Clast 6 sediment [%],Drilling disturbance intensity rank,Clast 1 igneous - pumiceous grain size,MIN Lith. abundance [%],Clast lith. abund. sum [%],Groundmass comments,Lith. abundance sum [%],Clast 7 -other lithology grain size,Matrix sorting,Clast 3 igneous - massive [%],Matrix 6 sediment [%],MAJ Lith. abundance [%],Clast 1 igneous - pumiceous [%],Matrix 7 -other lithology [%],Matrix comment,Groundmass modal grain size [mm],Matrix 2 igneous - scoriaceous [%],Matrix alteration rank,MIN Lith. prefix + name,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. ave. grain size rank,MAJ Lith. prefix+name+suffix,"Layer, boundary, lamination, grading",MIN Lith. prefix+name+suffix,Bottom contact or boundary type,MAJ Lith. prefix + name,MIN Lith. ave. grain size rank,MAJ Lith. color,MAJ Lith. Principal name abundance Plot [%],Bioturbation intensity rank,MAJ Lith. name+suffix,MIN Lith. name+suffix,Clasts abundance,MIN Lith. color,Lithology comments,Lithification [name],Lithology classification,Lithology name,Lithology [%],Color,Clast abundance,Bottom contact geometry,MAJ Lith. prefix+name [read only],Sediment structures,Clast/matrix texture,Clast morphology (shape),Clast sorting,Drilling disturbance type,Clast lithology,General comment,Clast color,dupes and comments,Clast roundness rank,Clast size,Amount of ash in lithology rank [read only],Clast 3 metamorphic - grain size,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 1 igneous -  roundness,Number of clasts (>2mm),MAJ Lith. prefix+name+suffix [read only],Amount of ash in lithology,Clast 1 igneous -  grain size,Clast 3 metamorphic - roundness,Sed. structures,Lithology  abundance [%],Interbed lithology,Thickness of interbeds,TEPHRA type,Bedding thickness of MAJOR lithology,Sedimentary structure comment,INTERPRETATION - Turbiditic or Hemipelagic,Bottom contact definition,Clast 3 -other lithology grain size,Clast 2 sediment grain size,LITHOLOGY COMMENTS,Color(name),"Dominantgrain size(Wentworth, 1922)",Clastic grainRoundness,Classification,MAJ Lith. ave. grain size rank [read only],structure,MAJ Lith. max. grain size rank [read only],Lithological accessories comment,Subdominant clast roundness,Matrix modifier,DOMINANT Clasts % [%],DOMINANT clast roundness,Subdominant Clasts max. grain size class,Clasts (>2 mm) Subdominant,DOMINANT Clasts max. grain size class,Subdominant Clasts % [%],Clast comments,Matrix comments,Subdominant Clasts ave. grain size class,Subdominant Clasts max. grain size rank [read only],Sample domain name (if >1 domain),DOMINANT Clasts ave. grain size class,"Matrix, fines (<2 mm) DOMINANT",DOMINANT Clasts ave. grain size rank [read only],Subdominant Clasts ave. grain size rank [read only],DOMINANT Clasts max. grain size rank [read only],Domain relative abundance [%],Sample domain number (if >1 domain),Crystals (>2 mm) 3RD ORDER,DOMINANT crystal roundness,Volcanic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 2 [deg],Lithic clasts (>2 mm) DOMINANT,Clasts (>2 mm) 2ND ORDER,3RD lithic roundness,Apparent dip angle 1 [deg],Lithic clasts (>2 mm) 2ND ORDER,Lithic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 1 [deg],Matrix abundance [%],Volcanic clasts (>2 mm) 2ND ORDER,Apparent dip angle 2 [deg],"Matrix, fines (<2 mm) 2ND ORDER",2ND crystal roundness,DOMINANT lithic roundness,2ND lithic roundness,Crystals (>2 mm) DOMINANT,Dip azimuth calculated in CRF [deg],Dip azimuth measured in CRF [deg],Volcanic clasts (>2 mm) DOMINANT,Structure comment,3RD volcanic clast roundness,"Matrix, fines (<2 mm) 3ND ORDER",Dip angle measured in CRF [deg],Dip angle calculated in CRF [deg],Degree of alteration,2ND volcanic clast roundness,DOMINANT volcanic clast roundness,Crystals (>2 mm) 2ND ORDER,Clasts (>2 mm) 3ND ORDER,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,MIN lithology comment,MAJ lithology comment,MAJ lith color (simple),MIN lith color (simple),"FACIES (neritic, hemipelagic, pelagic)",Lithification,Texture Rank,Fossil,Clastic grain roundness,Color (name),"Dominant grain size (Wentworth, 1922)",Complete name,Skeletal components MINOR,Non-skeletal components,Skeletal components MAJOR,Bioturbation type,Non-skeletal components comment,Skeletal components MAJOR comment,Skeletal components INTERMEDIATE,Lithification rank [read only],Grain size rank [read only],Skeletal components MINOR comment,Skeletal components INTERMEDIATE comment,Diagenetic structure comment,Texture Rank [read only],Glauconite abundance,Other mineral,LITH 1 Matrix sorting,LITH 1 abundance [%],LITH 1 Clast 3 -other LITH [%],LITH 1 Diagenetic constituent,LITH 1 Clast 2 sediment [%],LITH 1 Sedimentary structure,LITH 1 Clast 1 igneous -  grain size,LITH 2 Ash abundance name,LITH 1 lithification,LITH 1 ave. grain size class,LITH 1 prefix+name [read only],LITH 1 prefix+name+suffix [read only],LITH 1 Bioturbation intensity,LITH 1 comment,LITH 1 Macrofossil,LITH 1 Diagenetic constituent composition,LITH 1 Clast 1 igneous [%],LITH 2 prefix+name+suffix [read only],LITH 1 Clast 1 igneous -  lithology,Total matrix calculated LITH 1 [%],LITH 1 color,LITH 1 Number of clasts (>2mm),LITH 1 Matrix alteration intensity,Bottom contact attitude,LITH 1 Macrofossil abundance name,LITH 1 Clast 3 metamorphic - roundness,LITH 1 Matrix 6 sediment [%],LITH 1 Matrix alteration rank,LITH 1 ave. grain size rank [read only],LITH 2 prefix+name [read only],LITH 1 Layer or bedding thickness,LITH 1 Clast 3 metamorphic - grain size,LITH 2 Ash abundance rank (read only),LITH 1 Ash abundance name,Total LITH abundance [%],LITH 1 Clast 1 igneous -  roundness,LITH 1 Clast abundance,LITH 1 Bioturbation intensity rank [read only],LITH 1 Deformational structure attitude,LITH 1 Clast 2 sediment - roundness,LITH 2 Macrofossil,LITH 1 grain sorting,LITH 1 Ash abundance rank (read only),LITH 1 Deformational structure,LITH 2 abundance [%],Total clasts calculated LITH 1 [%],LITH 1 Clast 2 sediment - grain size,LITH 1 Diagenetic structure,LITH 1 Matrix comments,LITH 1 max. grain size class,LITH 1 max. grain size rank [read only],Dominant grain size rank,Biogenic material,Contact geometry,Contact or boundary type,Lithologic accessories,Primary sedimentary structure,2nd sedimentary structure,Bottom contact or boundary geometry+definition [read only],3rd sedimentary structure,Minor components,Phenocryst 2 size MAX [mm],Vesicle sphericity,Phenocryst 1 abundance [%],Groundmass crystal size [mm],Total phenocryst abundance [%],Phenocryst 1 size MAX [mm],Fresh glass,Accessory mineral 2 (<1 Vol. %),Phenocryst 1 (most abundant),Grain size distribution,Phenocryst 2 (2nd most abundant),Igneous texture 1,Phenocryst 1 shape,Vesicle abundance,Altered glass (palagonite) abundance [%],Vesicle roundness,Phenocryst 2 shape,Vesicle size MODE [mm],Vesicle comments,Igneous texture 2,Groundmass modal percent [%],Texture comment,Vesicle size MAX [mm],Phenocryst 1 comments,Complete lithology name,Accessory mineral (comments),Accessory mineral 1 (<1 Vol. %),Phenocryst 2 abundance [%],Phenocryst 2 comments,Phenocryst 2 size MODE [mm],Vesicle filling,Phenocryst 1 size MODE [mm],Glass preservation comment,Lithological unit number,Lithology color,Clasts [%],Lithological Accessories 2,Layer/Beddding,Lithology avg. grain size rank,Clast -  grain size,Lithology name+suffix,Lith. prefix+name+suffix,Lithological Accessories 1,Lithology prefix + name,Bedding thickness,Other sedimentary feature,Lithological asseccories,LITH 2 grain sorting,LITH 2 ave. grain size rank [read only],LITH 2 ave. grain size class,LITH 2 max. grain size rank [read only],Clast comment,LITH 2 lithification,LITH 2 max. grain size class,LITH 2 color,COMMENT,lithology_classification,LITHOLOGY NAME,Comment,Grain size max. [mm],lithology classification,Lithology (%),Clastic Grain roundness,Primary trace fossils,Secondary trace fossils,Minor trace fossils,Upper boundary ave. grain size class,Lowerr boundary ave. grain size class,Color code,Lithology comment,Clastic grain: roundness,Volcaniclastic grain minerals,Volcaniclastic grain size name,2ND vitric roundness,DOMINANT vitric roundness,Vitric clasts (>2 mm) 2ND ORDER,Vitric clasts (>2 mm) DOMINANT,3RD vitric roundness,Vitric clasts (>2 mm) 3RD ORDER,"Dominant grain size(Wentworth, 1922)",Lithology (5),Clasts,MAJ Lithology color,MAJ Lithology ABC,Drilling disturbance intensity rank (read only),MAJ Lith. prefix abundance plot [%],MAJ Lith. principal name abundance plot [%]
374_U1523E_macroscopic.csv,,,"moderate [DB86], heavy [DB86], complete [DB86]",,,,,,,,,,,,,,,"2, 3, 4",,"Sharp color contact at 42 cm., Sharp color contact at 100 cm., Sharp color contact",,,,,,"glauconite, pyrite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.5Y 5/3 (light olive brown), GLEY 1 6/5GY (greenish gray), GLEY 1 4/5GY (dark greenish gray)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"diatom rich interbedded sand(stone) and mud(stone), diatom bearing clast-rich sandy diamict, foraminifer bearing interbedded sand(stone) and mud(stone)",,,,"lamination, lens or pod [BJ84], interlamination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"foraminifer, shell fragment",bioturbated,"sharp boundary or contact, undulating or wavy boundary or contact [BJ80], gradational boundary or contact","lonestone, mud clast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374_U1521A_macroscopic.csv,,,"none [DB86], heavy [DB86], complete [DB86]",,,,,,,,,,,,,,"cement, concretion, nodule","0, 2, 3",,"clasts are clay clasts, 24-80 cm inclined irregular grey mud zones with post-sedimentary microfaults. Clasts subangular to subrounded., 50-80 cm and 92-108 cm irregular grey to dark grey zones with post-sedimentary microfaults. Clasts subangular to subrounded. Physically intermixed lithologies of diamictite (major and mudstone minor). Brecciated in places with a clasts halo/shadow feature at 57 cm.",,,,,,"carbonate, pyrite, silica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5Y 5/3 (olive), N 6 (gray), 5Y 6/1 (gray)",,,,,,,,,,,,,"absent [A79], present [A79], abundant [A79]",,,,,,,,,,,,,,,,,,,,"diatom rich mud, diatom bearing mud, diatom bearing sandy mud(stone) to muddy sand(stone) with dispersed clasts",,,,"post-sedimentary microfault (normal), interlamination, vein network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"shell fragment, bivalve, scaphopod","planar, irregular, bioturbated","sharp boundary or contact, gradational boundary or contact, inclined boundary or contact","lonestone, mud clast, Lonestone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369_U1513D_macroscopic_mgt_SH_mgt2.csv,"normal grading, inverse grading",,"low, moderate, high",,"common, trace, rare",,,"II, III, IV",,,,,,,,,"nodule, cement",,,"Chondrites, planolites and zoophycos recognized, Chondrites and planolites recognized, silicified limestone nodules at 18, 28-34 cm",,,,"shell fragment, shell",,"carbonate, ca carbonate, sulfide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"uncertain boundary or contact, sharp boundary or contact, irregular boundary or contact",,,,,"2, 3, 1",,,"4R, 3C, 2A",,,,,,,,,"irregular-straight, linear, curved",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sharp, gradational, sharp to gradational",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10YR 7/2 (light gray), 10YR 8/1 (white), 10YR 8/2 (very pale orange)","2, 5, 20",pyrite,"mottled, massive [BJ84], cross-bedding","1, 4, 6","granule [W22_2], coarse sand [W22_2], pebble [W22_2]","limestone, calcareous chalk, nannofossil chalk with clay","silicified limestone, clayey calcareous chalk, nannofossil chalk with clay","clasts, pyrite, volcanic ash","silicified limestone, clayey calcareous chalk, nannofossil chalk","thin bed [B01], medium bed [B01], thin","structureless, sole mark, mud drape",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369_U1516C_macroscopic_SH_2.39pm.csv,,,"none, intense, low",,"rare, trace, common",,,,,,,,,,,,"mineral, nodule",,,"No recovery., Black monosulfides distributed throughout the section., 2 mm interbedding of very pale orange and pinkish white with laterall lamination.",,,,shell fragment,,"glauconite, chert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sharp boundary or contact, color boundary or contact",,,,,"0, 5, 2",,,,,,,,,,,,"linear, sharp, irregular",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sharp, gradational",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GLEY 1 8/N (white), 10YR 8/2 (very pale orange), 7.5YR 8.5/2 (pinkish white)",,clasts,"massive [BJ84], layering, mottled","1, 2",,"calcareous ooze with sponge spicules, calcareous ooze, calcareous chalk","calcareous ooze with sponge spicules, nannofossil ooze with sponge spicules, sponge spicule rich calcareous ooze",,"calcareous ooze, sponge spicule rich calcareous ooze, sponge spicule rich calcareous chalk",,structureless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354_macroscopic_U1450B.csv,,,,"silt with plant fragments, clay, silt with mica",,,,,"silt with plant fragments, clay, silt with mica",,"sharp planar, gradational, bioturbated",,,,"silt, clay, silty clay",,,,,"severley deforemed by coring., 48-51 cm: burrow with black diagenetic halo, 94-95 cm: pyritized burrow",,,"burrows, mottling [BJ80], parallel lamination",,"horizontal, sub-horizontal",,"gray, dark gray, light gray",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clay [Leg210], silt [Leg210], claystone [Leg210]","thin bed [B01], very thin bed [B01], lamina [M&W53]",,"medium bed [B01], thin bed [B01], very thin bed [B01]",fine parallel lamination on the clayey silt beds.,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376_macroscopic_U1531E_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"glassy or cryptocrystalline with a glomeroporphyritic texture with plag+pyx, cryptocrystalline",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GLEY 1 2.5/N (black), GLEY 1 3/N (very dark gray)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,low (elongate),"12, 5, 8",2,"15, 8, 11",2,"y, n",,plagioclase,"bimodal, seriate",pyroxene,glomeroporphyritic,euhedral,"moderately vesicular, sparsely vesicular, highly vesicular",,sub-rounded,subhedral,"1.5, 5, 2","sparsely coated w/ secondary sulfides, minor FeOOH staining, very long and narrow",,"85, 90, 70","lapilli-size fragments of dacite lava, lapilli-sized vesicular lavas with very elongate vesicles, cm-long vesicles, showing hydrofracturing, lapilli-sized sparsley vesicular lava with small vesicles","10, 15, 25","glomerocrysts, glomerocrysts with pyroxene",plagioclase-pyroxene phyric dacite lava,,,3,,0.5,absent,1,fresh possibly w/ microlites,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324 sediment description_U1347A.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100, 50, 85","light gray, black, brown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mazullo, Meyer , Mazullo, Meyer & Kidd, 1988, International Union of Geological Sciences-Streckeisen, 1978 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"finely vesiculated magma, well indurated, Well indurated",,,,,"crypto-crystalline, cryptocrystalline [324], fine silt [U14W22]","Pumice, chert, silicified limestone with glauconite, radiolarians and volcaniclastics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10YR 7/1, N 2.5, 5YR 2.5/1","Several pieces of light grey and tan pumice, largest piece is ~5cm ., Black chert with thin (~1mm) coating of white chalk., Black chert","angular (Default), subrounded (Default)","pumice, basalt, basalt and glass","lapillus [S81], fine ash [S81], coarse ash [S81]",,,,,,,,,,,,,,
369_U1516A_macroscopic_SH_mgt.csv,normal grading,,none,,,,,,,,,,,,,,"nodule, mineral",,,"Black oxides/manganese nodules at 100-151 cm., There are bluish green streaks at 109, 115 and between 140-142 cm., There are bluish green streaks at 44-46, 53, 72, 78, 81-83, 86, 87, 89, 91 and 102cm",,,,,,sulfide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"color boundary or contact, sharp boundary or contact, gradational boundary or contact",,,,,0,,,,,,,,,,,,"curved, sharp, gradational",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gradational, sharp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.5YR 8/2 (pinkish white), GLEY 1 8/N (white), GLEY 1 7/10Y (light greenish grey)",,,massive [BJ84],"4, 3, 1",,"calcareous ooze with sponge spicules, foraminiferal ooze with sponge spicules, calcareous ooze with sponge spicules and clay","calcareous ooze with sponge spicules, foraminiferal ooze with sponge spicules, silty calcareous ooze with sponge spicules",,"calcareous ooze, foraminiferal ooze, silty calcareous ooze",,structureless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329_sediment_U1366E.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shepard, 1954",zeolitic metalliferous pelagic clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349_macroscopic_U1434A.csv,,,,,,,,,,,,,,,,,,,,"mottled, faulted lower contact",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"irregular, erosive, Planar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100, 50, 80",,mineral,,"color banding, parallel lamination, graded bedding",,,"lithified [B84], Lithified [B84]","clay [W22_1], medium sand [W22_2], coarse sand [W22_2]","claystone , sandstone , breccia ","claystone , sandstone , breccia ","heavy [DB86], slight [DB86], moderate [DB86]",,,"charcoal, pyrite",,"sandstone , sandy  claystone , siltstone ",,,"GLEY 1 4/10Y (dark greenish gray), GLEY 1 2.5/N (black), GLEY 1 5/N (gray)",,,"sub-horizontal, Horizontal, horizontal",,,,,"1, 5, 6","sandstone , sandy   claystone , siltstone ","medium bed [B01], thin bed [B01], very thin bed [B01]",,,P [A92],100,,,"3, 1, 2",,,,"moderate [2014], poor [BP01], poor [2014]",1,,"50, 20, 30",,,,,"silt [W22_1], coarse sand [W22_2], granule [W22_2]","2, 6, 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353_macroscopic_U1446A.csv,normally graded,,,"clay with silt, clay with nannofossils, clay with foraminifers",,,,,"clay with silt, clay with nannofossils, clay with foraminifers","5Y 4/2 (olive gray), 5Y 5/2 (olive gray), 5Y 5/1 (gray)","bioturbated, erosive, gradational",,sharp,,"clay, volcanic ash, clayey silt","very thin bed, thin bed",,,,"Oxidized sediments. Gradational color change from brownish (5Y 4/2) to greenish (5Y 5/2) olive gray (started from bottom of the section)., Gradational color change from brownish (5Y 4/2) to greenish (5Y 5/2) olive gray., Faint color variations from dark gray (5Y 4/1) to grayish brown (2.5Y 5/2) with mottling.",,,mottling,,"horizontal, inclined",,"brown, green, gray",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vitric,,Turbidite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369_U1516D_macroscopic_SH.csv,,,"low, sparse, moderate",,"trace, rare",,,,,,,,,,,,,,,"Between 41-45 and 67-70 cm, there are greenish gray (GLEY 1 6/10Y) intervals., Between 9-15, 32-34 and 101-106 cm, there are greenish gray (GLEY 1 6/5GY) intervals., Between 12-14, 29-36, 53-55 and 79-82 cm, there are greenish gray (GLEY 1 6/5GY) intervals. Shell fragments are present at 33-34 cm.",,,,shell fragment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color boundary or contact,,,,,"2, 1, 0",,,,,,,,,,,,"irregular-straight, non detectable, sharp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gradational, sharp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GLEY 1 7/5GY (light greenish grey), GLEY 1 7/10GY (light greenish grey), GLEY 1 5/5G (greenish gray)",,,mottled,1,,"nannofossil chalk with clay, nannofossil chalk, claystone","nannofossil chalk with clay, clayey nannofossil chalk, claystone",,"nannofossil chalk, clayey nannofossil chalk, claystone",,"structureless, ball-and-pillow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
