path,type,expedition,site,taxon_group
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_C/Benthic_Foraminifers.csv,taxa,182,1128,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_D/Benthic_Foraminifers.csv,taxa,182,1128,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_B/Nannofossils.csv,taxa,182,1128,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_C/Nannofossils.csv,taxa,182,1128,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_D/Nannofossils.csv,taxa,182,1128,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_A/Nannofossils.csv,taxa,182,1128,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1128,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_C/Planktonic_Foraminifers.csv,taxa,182,1128,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_D/Planktonic_Foraminifers.csv,taxa,182,1128,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1128,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_B/Nannofossils.csv,taxa,182,1129,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_C/Nannofossils.csv,taxa,182,1129,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_D/Nannofossils.csv,taxa,182,1129,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_A/Nannofossils.csv,taxa,182,1129,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1129,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_C/Planktonic_Foraminifers.csv,taxa,182,1129,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_D/Planktonic_Foraminifers.csv,taxa,182,1129,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1129/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1129,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1130/HOLE_B/Age_Model_Shipboard_Report.csv,age,182,1130,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_A/Benthic_Foraminifers.csv,taxa,182,1130,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_B/Nannofossils.csv,taxa,182,1130,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_C/Nannofossils.csv,taxa,182,1130,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_A/Nannofossils.csv,taxa,182,1130,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1130,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_C/Planktonic_Foraminifers.csv,taxa,182,1130,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1130/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1130,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1131/HOLE_A/Age_Model_Shipboard_Report.csv,age,182,1131,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1131/HOLE_A/Benthic_Foraminifers.csv,taxa,182,1131,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1131/HOLE_B/Nannofossils.csv,taxa,182,1131,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1131/HOLE_A/Nannofossils.csv,taxa,182,1131,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1131/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1131,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1131/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1131,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_B/Benthic_Foraminifers.csv,taxa,182,1132,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_B/Nannofossils.csv,taxa,182,1132,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_C/Nannofossils.csv,taxa,182,1132,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_A/Nannofossils.csv,taxa,182,1132,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1132,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_C/Planktonic_Foraminifers.csv,taxa,182,1132,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1132/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1132,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1133/HOLE_B/Nannofossils.csv,taxa,182,1133,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1133/HOLE_C/Nannofossils.csv,taxa,182,1133,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1133/HOLE_A/Nannofossils.csv,taxa,182,1133,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1133/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1133,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1133/HOLE_C/Planktonic_Foraminifers.csv,taxa,182,1133,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1133/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1133,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1134/HOLE_A/Benthic_Foraminifers.csv,taxa,182,1134,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1134/HOLE_B/Nannofossils.csv,taxa,182,1134,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1134/HOLE_A/Nannofossils.csv,taxa,182,1134,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1134/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1134,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1134/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1134,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1135/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1135,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1136/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1136,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1137/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1137,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1138/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1138,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1139/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1139,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1141/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1141,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1143/HOLE_B/Nannofossils.csv,taxa,184,1143,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1143/HOLE_C/Nannofossils.csv,taxa,184,1143,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1143/HOLE_A/Nannofossils.csv,taxa,184,1143,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1143/HOLE_B/Planktonic_Foraminifers.csv,taxa,184,1143,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1143/HOLE_C/Planktonic_Foraminifers.csv,taxa,184,1143,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1143/HOLE_A/Planktonic_Foraminifers.csv,taxa,184,1143,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1144/HOLE_A/Nannofossils.csv,taxa,184,1144,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1144/HOLE_B/Planktonic_Foraminifers.csv,taxa,184,1144,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1144/HOLE_C/Planktonic_Foraminifers.csv,taxa,184,1144,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1144/HOLE_A/Planktonic_Foraminifers.csv,taxa,184,1144,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1145/HOLE_A/Nannofossils.csv,taxa,184,1145,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1145/HOLE_B/Planktonic_Foraminifers.csv,taxa,184,1145,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1145/HOLE_C/Planktonic_Foraminifers.csv,taxa,184,1145,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1145/HOLE_A/Planktonic_Foraminifers.csv,taxa,184,1145,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1146/HOLE_A/Nannofossils.csv,taxa,184,1146,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1146/HOLE_C/Planktonic_Foraminifers.csv,taxa,184,1146,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1146/HOLE_A/Planktonic_Foraminifers.csv,taxa,184,1146,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1147/HOLE_A/Nannofossils.csv,taxa,184,1147,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1147/HOLE_B/Planktonic_Foraminifers.csv,taxa,184,1147,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1147/HOLE_A/Planktonic_Foraminifers.csv,taxa,184,1147,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1148/HOLE_B/Nannofossils.csv,taxa,184,1148,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1148/HOLE_A/Nannofossils.csv,taxa,184,1148,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1148/HOLE_B/Planktonic_Foraminifers.csv,taxa,184,1148,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/184/1148/HOLE_A/Planktonic_Foraminifers.csv,taxa,184,1148,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/185/1149/HOLE_B/Nannofossils.csv,taxa,185,1149,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/185/1149/HOLE_C/Nannofossils.csv,taxa,185,1149,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/185/1149/HOLE_D/Nannofossils.csv,taxa,185,1149,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/185/1149/HOLE_A/Nannofossils.csv,taxa,185,1149,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/185/1149/HOLE_B/Planktonic_Foraminifers.csv,taxa,185,1149,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_B/Diatoms.csv,taxa,186,1150,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_A/Diatoms.csv,taxa,186,1150,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_B/Nannofossils.csv,taxa,186,1150,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_A/Nannofossils.csv,taxa,186,1150,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_C/Diatoms.csv,taxa,186,1151,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_D/Diatoms.csv,taxa,186,1151,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_A/Diatoms.csv,taxa,186,1151,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_C/Nannofossils.csv,taxa,186,1151,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_D/Nannofossils.csv,taxa,186,1151,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_A/Nannofossils.csv,taxa,186,1151,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_B/Benthic_Foraminifers.csv,taxa,188,1165,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_C/Benthic_Foraminifers.csv,taxa,188,1165,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_A/Benthic_Foraminifers.csv,taxa,188,1165,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_B/Diatoms.csv,taxa,188,1165,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_C/Diatoms.csv,taxa,188,1165,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_A/Diatoms.csv,taxa,188,1165,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_B/Nannofossils.csv,taxa,188,1165,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_C/Nannofossils.csv,taxa,188,1165,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_A/Nannofossils.csv,taxa,188,1165,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_B/Planktonic_Foraminifers.csv,taxa,188,1165,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_C/Planktonic_Foraminifers.csv,taxa,188,1165,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_A/Planktonic_Foraminifers.csv,taxa,188,1165,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1165/HOLE_B/Radiolarians.csv,taxa,188,1165,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1166/HOLE_A/Diatoms.csv,taxa,188,1166,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1166/HOLE_A/Nannofossils.csv,taxa,188,1166,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1167/HOLE_A/Diatoms.csv,taxa,188,1167,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1167/HOLE_A/Nannofossils.csv,taxa,188,1167,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/188/1167/HOLE_A/Radiolarians.csv,taxa,188,1167,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Benthic_Foraminifers.csv,taxa,189,1168,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Diatoms.csv,taxa,189,1168,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,189,1168,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_B/Nannofossils.csv,taxa,189,1168,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_C/Nannofossils.csv,taxa,189,1168,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Nannofossils.csv,taxa,189,1168,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_B/Planktonic_Foraminifers.csv,taxa,189,1168,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_C/Planktonic_Foraminifers.csv,taxa,189,1168,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Planktonic_Foraminifers.csv,taxa,189,1168,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Pollen_Spores.csv,taxa,189,1168,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_B/Radiolarians.csv,taxa,189,1168,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_C/Radiolarians.csv,taxa,189,1168,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1168/HOLE_A/Radiolarians.csv,taxa,189,1168,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1169/HOLE_A/Benthic_Foraminifers.csv,taxa,189,1169,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1169/HOLE_A/Diatoms.csv,taxa,189,1169,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1169/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,189,1169,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1169/HOLE_A/Nannofossils.csv,taxa,189,1169,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1169/HOLE_A/Planktonic_Foraminifers.csv,taxa,189,1169,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1169/HOLE_A/Radiolarians.csv,taxa,189,1169,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_D/Benthic_Foraminifers.csv,taxa,189,1170,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_A/Benthic_Foraminifers.csv,taxa,189,1170,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_A/Diatoms.csv,taxa,189,1170,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,189,1170,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_B/Nannofossils.csv,taxa,189,1170,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_C/Nannofossils.csv,taxa,189,1170,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_D/Nannofossils.csv,taxa,189,1170,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_A/Nannofossils.csv,taxa,189,1170,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_B/Planktonic_Foraminifers.csv,taxa,189,1170,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_C/Planktonic_Foraminifers.csv,taxa,189,1170,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_D/Planktonic_Foraminifers.csv,taxa,189,1170,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_A/Planktonic_Foraminifers.csv,taxa,189,1170,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_B/Radiolarians.csv,taxa,189,1170,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_C/Radiolarians.csv,taxa,189,1170,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_D/Radiolarians.csv,taxa,189,1170,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1170/HOLE_A/Radiolarians.csv,taxa,189,1170,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_C/Benthic_Foraminifers.csv,taxa,189,1171,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_D/Benthic_Foraminifers.csv,taxa,189,1171,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_A/Benthic_Foraminifers.csv,taxa,189,1171,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_C/Diatoms.csv,taxa,189,1171,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_D/Diatoms.csv,taxa,189,1171,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_A/Diatoms.csv,taxa,189,1171,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_C/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,189,1171,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_D/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,189,1171,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,189,1171,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_B/Nannofossils.csv,taxa,189,1171,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_C/Nannofossils.csv,taxa,189,1171,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_D/Nannofossils.csv,taxa,189,1171,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_A/Nannofossils.csv,taxa,189,1171,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_B/Planktonic_Foraminifers.csv,taxa,189,1171,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_C/Planktonic_Foraminifers.csv,taxa,189,1171,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_D/Planktonic_Foraminifers.csv,taxa,189,1171,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_A/Planktonic_Foraminifers.csv,taxa,189,1171,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_B/Radiolarians.csv,taxa,189,1171,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_C/Radiolarians.csv,taxa,189,1171,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_D/Radiolarians.csv,taxa,189,1171,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1171/HOLE_A/Radiolarians.csv,taxa,189,1171,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1172/HOLE_D/Benthic_Foraminifers.csv,taxa,189,1172,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/189/1172/HOLE_A/Benthic_Foraminifers.csv,taxa,189,1172,benthic_foraminfera
